movie_id,title,genres,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,movie_mean_rating,movie_rating_std,movie_rating_count,genre_purity
1885,"Opposite of Sex, The (1998)",Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.692434210526316,0.9669030346246864,608,0.5
1886,I Got the Hook Up (1998),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,1.707825127659933,4,1.0
1887,Almost Heroes (1998),Adventure|Comedy,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4833333333333334,1.2001647721150581,60,0.5
1888,Hope Floats (1998),Comedy|Drama|Romance,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2.994832041343669,1.124376239376907,387,0.3333333333333333
1889,Insomnia (1997),Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.877551020408163,0.7808289681812658,49,1.0
1890,Little Boy Blue (1997),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.4285714285714284,1.1338934190276817,7,1.0
1891,"Ugly, The (1997)",Horror|Thriller,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.8888888888888888,1.0540925533894598,9,0.5
1892,"Perfect Murder, A (1998)",Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.371571072319202,0.8883072529035759,401,0.5
1893,Beyond Silence (1996),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.761904761904762,0.9952267030562386,21,1.0
1894,Six Days Seven Nights (1998),Adventure|Comedy|Romance,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.910828025477707,0.9981416531352351,471,0.3333333333333333
1895,Can't Hardly Wait (1998),Comedy|Drama|Romance,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3.238562091503268,1.076705611957386,306,0.3333333333333333
1896,Cousin Bette (1998),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.106382978723404,0.8656247443117875,47,1.0
1897,High Art (1998),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.5037593984962405,1.1587876380757656,133,0.5
1898,"Land Girls, The (1998)",Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.642857142857143,0.928782731664065,14,0.5
1899,Passion in the Desert (1998),Adventure|Drama,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.2,1.3984117975602022,10,0.5
1900,"Children of Heaven, The (Bacheha-Ye Aseman) (1997)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.163934426229508,1.0357014992884848,61,1.0
1901,Dear Jesse (1997),Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,1.224744871391589,5,1.0
1902,Dream for an Insomniac (1996),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.1,1.2689936278745482,30,0.5
1903,Hav Plenty (1997),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335,0.816496580927726,6,1.0
1904,Henry Fool (1997),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.4867256637168142,1.086566054199681,113,0.5
1905,Marie Baie Des Anges (1997),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,0.7071067811865476,2,1.0
1906,Mr. Jealousy (1997),Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.21875,0.9749896608219378,32,0.5
1907,Mulan (1998),Animation|Children's,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.742857142857143,0.9757803232612369,490,0.5
1908,Resurrection Man (1998),Drama|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.0,,1,0.5
1909,"X-Files: Fight the Future, The (1998)",Mystery|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3.4929718875502007,0.8972043700411603,996,0.3333333333333333
1910,I Went Down (1997),Action|Comedy|Crime,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.7560975609756095,0.6993027886716187,41,0.3333333333333333
1911,Doctor Dolittle (1998),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9297912713472485,0.977311316224776,527,1.0
1912,Out of Sight (1998),Action|Crime|Romance,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.797356828193833,0.9384084537163146,908,0.3333333333333333
1913,Picnic at Hanging Rock (1975),Drama|Mystery,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.8263473053892216,0.9754951534041492,167,0.5
1914,Smoke Signals (1998),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.8091397849462365,0.9508811699026468,372,0.5
1915,Voyage to the Beginning of the World (1997),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0,,1,1.0
1916,Buffalo 66 (1998),Action|Comedy|Drama,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.505649717514124,1.1691122761943618,354,0.3333333333333333
1917,Armageddon (1998),Action|Adventure|Sci-Fi|Thriller,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.191891891891892,1.203439250556881,1110,0.25
1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Drama,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.14050822122571,1.0976241539072893,669,0.25
1919,Madeline (1998),Children's|Comedy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1724137931034484,1.0238534377873454,116,0.5
1920,Small Soldiers (1998),Animation|Children's|Fantasy|War,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2.8104395604395602,1.078107117947703,364,0.25
1921,Pi (1998),Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.7911908646003263,1.064329878058571,613,0.5
1922,Whatever (1998),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.423076923076923,1.0355666033844702,52,1.0
1923,There's Something About Mary (1998),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9044493070751276,1.0969376281355256,1371,1.0
1924,Plan 9 from Outer Space (1958),Horror|Sci-Fi,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.6345381526104417,1.4559983991255796,249,0.5
1925,Wings (1927),Drama|Romance|War,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,3.888888888888889,1.0274023338281624,45,0.3333333333333333
1926,"Broadway Melody, The (1929)",Musical,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.1875,1.1482806221027917,32,1.0
1927,All Quiet on the Western Front (1930),War,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.1940298507462686,0.8478005201414056,268,1.0
1928,Cimarron (1931),Western,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3793103448275863,0.8200084103858012,29,1.0
1929,Grand Hotel (1932),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7857142857142856,0.7926078440769146,84,1.0
1930,Cavalcade (1933),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0,1.4142135623730951,5,1.0
1931,Mutiny on the Bounty (1935),Adventure,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0311111111111115,0.7582352108156382,225,1.0
1932,"Great Ziegfeld, The (1936)",Musical,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.2777777777777777,1.0852547064066473,36,1.0
1933,"Life of Émile Zola, The (1937)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.380952380952381,1.1169686869465267,21,1.0
1934,You Can't Take It With You (1938),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.012987012987013,0.9388333534864385,77,1.0
1935,How Green Was My Valley (1941),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.02803738317757,0.8179350890566249,107,1.0
1936,Mrs. Miniver (1942),Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.8780487804878048,0.8803793220410773,82,0.5
1937,Going My Way (1944),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7301587301587302,1.050443058694593,63,1.0
1938,"Lost Weekend, The (1945)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9098360655737703,0.8029295365547315,122,1.0
1939,"Best Years of Our Lives, The (1946)",Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.122881355932203,0.8978376877383016,236,0.5
1940,Gentleman's Agreement (1947),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.89010989010989,0.8089849531707338,91,1.0
1941,Hamlet (1948),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.8053097345132745,1.0926573691794925,113,1.0
1942,All the King's Men (1949),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.033613445378151,0.8123284497825767,119,1.0
1943,"Greatest Show on Earth, The (1952)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.278688524590164,1.0021834087129227,61,1.0
1944,From Here to Eternity (1953),Drama|Romance|War,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4.096153846153846,0.8586532721831884,364,0.3333333333333333
1945,On the Waterfront (1954),Crime|Drama,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.269749518304431,0.8339271509684495,519,0.5
1946,Marty (1955),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.975609756097561,0.8427256455275595,205,0.5
1947,West Side Story (1961),Musical|Romance,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4.057818659658344,0.9796991878384715,761,0.5
1948,Tom Jones (1963),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8585858585858586,0.9665481099955973,198,1.0
1949,"Man for All Seasons, A (1966)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.232876712328767,0.7872938427437175,219,1.0
1950,In the Heat of the Night (1967),Drama|Mystery,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4.129310344827586,0.7874758758168665,348,0.5
1951,Oliver! (1968),Musical,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6948356807511735,1.0396940752171444,213,1.0
1952,Midnight Cowboy (1969),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.113122171945701,0.9085992648160565,663,1.0
1953,"French Connection, The (1971)",Action|Crime|Drama|Thriller,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4.098722415795587,0.8273019995375377,861,0.25
1954,Rocky (1976),Action|Drama,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.9433126660761735,0.9631379761985361,1129,0.5
1955,Kramer Vs. Kramer (1979),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7964601769911503,0.8875516740000932,452,1.0
1956,Ordinary People (1980),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.990138067061144,0.9292679450546745,507,1.0
1957,Chariots of Fire (1981),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.7965299684542586,1.040075618476583,634,1.0
1958,Terms of Endearment (1983),Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.607547169811321,1.0950738737117762,530,0.5
1959,Out of Africa (1985),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.6533546325878596,1.0641638635259627,626,0.5
1960,"Last Emperor, The (1987)",Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.9764150943396226,0.9124219102947801,636,0.5
1961,Rain Man (1988),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.053383458646617,0.8188936058638341,1330,1.0
1962,Driving Miss Daisy (1989),Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.8773006134969323,0.9075414105135134,652,1.0
1963,Take the Money and Run (1969),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.051587301587301,0.828595906105624,252,1.0
1964,Klute (1971),Drama|Mystery,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.80794701986755,0.8527090446287957,302,0.5
1965,Repo Man (1984),Comedy|Sci-Fi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.6830892143808254,1.047266430935087,751,0.5
1966,Metropolitan (1990),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6464646464646466,1.0107355849091548,198,1.0
1967,Labyrinth (1986),Adventure|Children's|Fantasy,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.637184115523466,1.0153202642990204,554,0.3333333333333333
1968,"Breakfast Club, The (1985)",Comedy|Drama,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.8797920727745288,0.9111224066848129,1539,0.5
1969,"Nightmare on Elm Street Part 2: Freddy's Revenge, A (1985)",Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.321167883211679,1.141519497389676,274,1.0
1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.6417910447761193,1.1377287649923589,268,1.0
1971,"Nightmare on Elm Street 4: The Dream Master, A (1988)",Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.239669421487603,1.0428559047069907,242,1.0
1972,"Nightmare on Elm Street 5: The Dream Child, A (1989)",Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.995,1.0198901310420574,200,1.0
1973,Freddy's Dead: The Final Nightmare (1991),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.181395348837209,1.1437060218711133,215,1.0
1974,Friday the 13th (1980),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0410094637223977,1.1341461922314924,317,1.0
1975,Friday the 13th Part 2 (1981),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.426900584795322,1.1474684599277962,171,1.0
1976,Friday the 13th Part 3: 3D (1982),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.979899497487437,1.0634411410864741,199,1.0
1977,Friday the 13th: The Final Chapter (1984),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.1775147928994083,1.191923605865889,169,1.0
1978,Friday the 13th Part V: A New Beginning (1985),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0789473684210527,1.213090376967903,114,1.0
1979,Friday the 13th Part VI: Jason Lives (1986),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.1785714285714284,1.2318175665960105,112,1.0
1980,Friday the 13th Part VII: The New Blood (1988),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.1538461538461537,1.1918526840649482,91,1.0
1981,Friday the 13th Part VIII: Jason Takes Manhattan (1989),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.8383838383838385,1.1221978317630488,99,1.0
1982,Halloween (1978),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.7134387351778657,1.137522596098745,506,1.0
1983,Halloween II (1981),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.753846153846154,1.1625261672802982,195,1.0
1984,Halloween III: Season of the Witch (1983),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0952380952380953,1.2444013816027362,105,1.0
1985,Halloween 4: The Return of Michael Myers (1988),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.4108527131782944,1.272377223330256,129,1.0
1986,Halloween 5: The Revenge of Michael Myers (1989),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.125984251968504,1.1885173235260225,127,1.0
1987,Prom Night (1980),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.32967032967033,1.02257784332805,91,1.0
1988,Hello Mary Lou: Prom Night II (1987),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0980392156862746,1.0247907486074277,51,1.0
1989,Prom Night III: The Last Kiss (1989),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.4666666666666666,0.7432233529572064,15,1.0
1990,Prom Night IV: Deliver Us From Evil (1992),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6875,1.0781929326423914,16,1.0
1991,Child's Play (1988),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.702928870292887,1.152104303807637,239,1.0
1992,Child's Play 2 (1990),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.112781954887218,1.1122876735641802,133,1.0
1993,Child's Play 3 (1992),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.8969072164948453,1.0847862316534442,97,1.0
1994,Poltergeist (1982),Horror|Thriller,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.6842767295597483,0.9427927984747173,795,0.5
1995,Poltergeist II: The Other Side (1986),Horror|Thriller,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.423076923076923,0.9816635922834206,182,0.5
1996,Poltergeist III (1988),Horror|Thriller,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.8303571428571428,1.0034929344534864,112,0.5
1997,"Exorcist, The (1973)",Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.9559322033898305,1.1028969237230175,885,1.0
1998,Exorcist II: The Heretic (1977),Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7699115044247788,0.9449947992820056,113,1.0
1999,"Exorcist III, The (1990)",Horror,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.748031496062992,1.2406379819168554,127,1.0
2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.8869084204056548,0.8666256788566656,1627,0.25
2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.5450049455984174,0.9199129720865674,1011,0.25
2002,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.254364089775561,0.9830712693931956,802,0.25
2003,Gremlins (1984),Comedy|Horror,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.268041237113402,0.9586599670847079,776,0.5
2004,Gremlins 2: The New Batch (1990),Comedy|Horror,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.513440860215054,1.15501110915058,372,0.5
2005,"Goonies, The (1985)",Adventure|Children's|Fantasy,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.4972067039106145,1.1024412918468633,716,0.3333333333333333
2006,"Mask of Zorro, The (1998)",Action|Adventure|Romance,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.5615462868769074,0.9193697753088654,983,0.3333333333333333
2007,Polish Wedding (1998),Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6769230769230767,0.8857851797221405,65,1.0
2008,"This World, Then the Fireworks (1996)",Crime|Drama|Film-Noir,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2.533333333333333,1.0600988273786194,15,0.3333333333333333
2009,Soylent Green (1973),Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.518957345971564,0.969056084103654,422,0.5
2010,Metropolis (1926),Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.082474226804123,0.9364301126742848,388,1.0
2011,Back to the Future Part II (1989),Comedy|Sci-Fi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.3436960276338517,0.9747055850509844,1158,0.5
2012,Back to the Future Part III (1990),Comedy|Sci-Fi|Western,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3.2421602787456445,1.026535230445111,1148,0.3333333333333333
2013,"Poseidon Adventure, The (1972)",Action|Adventure,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.454983922829582,0.9152840251867407,622,0.5
2014,Freaky Friday (1977),Children's|Comedy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1777777777777776,0.9924607167861854,180,0.5
2015,"Absent Minded Professor, The (1961)",Children's|Comedy|Fantasy,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.4526315789473685,0.93896502898096,380,0.3333333333333333
2016,"Apple Dumpling Gang Rides Again, The (1979)",Children's|Comedy|Western,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6605504587155964,1.0905331985559015,109,0.3333333333333333
2017,Babes in Toyland (1961),Children's|Fantasy|Musical,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2.9876543209876543,1.009197789286356,162,0.3333333333333333
2018,Bambi (1942),Animation|Children's,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.738539898132428,1.0031711151371774,589,0.5
2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.560509554140127,0.7436071369152208,628,0.5
2020,Dangerous Liaisons (1988),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.9715394566623545,0.9157331415804623,773,0.5
2021,Dune (1984),Fantasy|Sci-Fi,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.356147021546261,1.1830672338798327,789,0.5
2022,"Last Temptation of Christ, The (1988)",Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.531496062992126,1.2146146146164114,254,1.0
2023,"Godfather: Part III, The (1990)",Action|Crime|Drama,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.3449612403100777,1.0516391129334717,774,0.3333333333333333
2024,"Rapture, The (1991)",Drama|Mystery,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.3175675675675675,1.0435233499055612,148,0.5
2025,Lolita (1997),Drama|Romance,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.3438914027149322,0.9673399641981308,221,0.5
2026,Disturbing Behavior (1998),Horror|Thriller,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.68944099378882,1.0853341930295044,161,0.5
2027,Mafia! (1998),Comedy|Crime,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.449612403100775,1.0750090138435873,129,0.5
2028,Saving Private Ryan (1998),Action|Drama|War,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.337353938937053,0.8457747491732748,2653,0.3333333333333333
2029,Billy's Hollywood Screen Kiss (1997),Comedy|Romance,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.6710526315789473,0.9001949106682299,76,0.5
2031,"$1,000,000 Duck (1971)",Children's|Comedy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.027027027027027,1.092562901481509,37,0.5
2032,"Barefoot Executive, The (1971)",Children's|Comedy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.925,1.0951524890895212,40,0.5
2033,"Black Cauldron, The (1985)",Animation|Children's,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.165,1.1198416076082605,200,0.5
2034,"Black Hole, The (1979)",Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.772881355932203,1.0330969405611434,295,1.0
2035,Blackbeard's Ghost (1968),Children's|Comedy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1052631578947367,1.080413454693483,57,0.5
2036,Blank Check (1994),Children's|Comedy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21875,1.068231445452076,96,0.5
2037,Candleshoe (1977),Adventure|Children's|Comedy,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.537037037037037,0.8840934587957286,54,0.3333333333333333
2038,"Cat from Outer Space, The (1978)",Children's|Comedy|Sci-Fi,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.904040404040404,1.0595870464568378,198,0.3333333333333333
2039,Cheetah (1989),Adventure|Children's,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,1,0.5
2040,"Computer Wore Tennis Shoes, The (1970)",Children's|Comedy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9453125,0.9825933367137852,128,0.5
2041,Condorman (1981),Action|Adventure|Children's|Comedy,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.668965517241379,1.1847126492541058,145,0.25
2042,D2: The Mighty Ducks (1994),Children's|Comedy,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6321243523316062,1.0870469099610922,193,0.5
2043,Darby O'Gill and the Little People (1959),Adventure|Children's|Fantasy,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.2721518987341773,0.9881381461557345,158,0.3333333333333333
2044,"Devil and Max Devlin, The (1981)",Comedy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5384615384615383,0.9174033787140846,52,1.0
2045,"Far Off Place, A (1993)",Adventure|Children's|Drama|Romance,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.4545454545454546,0.9193029126016327,55,0.25
2046,Flight of the Navigator (1986),Adventure|Children's|Sci-Fi,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.466417910447761,0.9326833185427741,536,0.3333333333333333
2047,"Gnome-Mobile, The (1967)",Children's,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1818181818181817,0.9579921282290986,22,1.0
2048,"Great Mouse Detective, The (1986)",Animation|Children's,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49618320610687,0.9637590330936682,131,0.5
2049,"Happiest Millionaire, The (1967)",Comedy|Musical,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.324324324324324,1.0815126766107135,37,0.5
