user_id,mean_rating,rating_std,rating_count,rating_min,rating_max,rating_strictness,rating_variability,Action_favorite_degree,Adventure_favorite_degree,Animation_favorite_degree,Children's_favorite_degree,Comedy_favorite_degree,Crime_favorite_degree,Documentary_favorite_degree,Drama_favorite_degree,Fantasy_favorite_degree,Film-Noir_favorite_degree,Horror_favorite_degree,Musical_favorite_degree,Mystery_favorite_degree,Romance_favorite_degree,Sci-Fi_favorite_degree,Thriller_favorite_degree,War_favorite_degree,Western_favorite_degree,Action_rating_cnt,Adventure_rating_cnt,Animation_rating_cnt,Children's_rating_cnt,Comedy_rating_cnt,Crime_rating_cnt,Documentary_rating_cnt,Drama_rating_cnt,Fantasy_rating_cnt,Film-Noir_rating_cnt,Horror_rating_cnt,Musical_rating_cnt,Mystery_rating_cnt,Romance_rating_cnt,Sci-Fi_rating_cnt,Thriller_rating_cnt,War_rating_cnt,Western_rating_cnt,favorite_genre,num_liked_genres,activity_level,activity_level_encoded,favorite_genre_encoded
3728,3.875,0.8637312927246216,64,2,5,-0.2934355469706831,0.222898398122483,0.1532258064516129,0.056451612903225805,0.04032258064516129,0.024193548387096774,0.16129032258064516,0.024193548387096774,0.0,0.16129032258064516,0.0,0.008064516129032258,0.06451612903225806,0.008064516129032258,0.0,0.03225806451612903,0.07258064516129033,0.16129032258064516,0.03225806451612903,0.0,19,7,5,3,20,3,0,20,0,1,8,1,0,4,9,20,4,0,Comedy,14,active,0,4
3729,3.783295711060948,1.0648607797409164,443,1,5,-0.20173125803163128,0.2814637979864117,0.1430167597765363,0.05921787709497207,0.0067039106145251395,0.01899441340782123,0.17430167597765364,0.05698324022346369,0.0033519553072625698,0.21564245810055865,0.01675977653631285,0.004469273743016759,0.02011173184357542,0.00782122905027933,0.024581005586592177,0.061452513966480445,0.04692737430167598,0.09050279329608939,0.03910614525139665,0.01005586592178771,128,53,6,17,156,51,3,193,15,4,18,7,22,55,42,81,35,9,Drama,18,super,2,7
3730,3.6206896551724137,0.6218516763579259,29,2,4,-0.03912520214309678,0.17174951061314145,0.19318181818181818,0.25,0.0,0.03409090909090909,0.09090909090909091,0.022727272727272728,0.0,0.07954545454545454,0.056818181818181816,0.0,0.0,0.011363636363636364,0.0,0.045454545454545456,0.11363636363636363,0.056818181818181816,0.045454545454545456,0.0,17,22,0,3,8,2,0,7,5,0,0,1,0,4,10,5,4,0,Adventure,12,active,0,1
3731,2.752,1.4065285566404833,125,1,5,0.8295644530293171,0.5110932255234315,0.1792717086834734,0.0896358543417367,0.0056022408963585435,0.022408963585434174,0.047619047619047616,0.008403361344537815,0.0,0.04481792717086835,0.022408963585434174,0.0028011204481792717,0.06722689075630252,0.0056022408963585435,0.011204481792717087,0.01680672268907563,0.3277310924369748,0.1092436974789916,0.03361344537815126,0.0056022408963585435,64,32,2,8,17,3,0,16,8,1,24,2,4,6,117,39,12,2,Sci-Fi,17,super,2,14
3732,3.3701923076923075,1.2481777873868969,208,1,5,0.21137214533700943,0.370358031064871,0.04941176470588235,0.03764705882352941,0.02823529411764706,0.042352941176470586,0.15294117647058825,0.04,0.004705882352941176,0.1976470588235294,0.011764705882352941,0.03529411764705882,0.01647058823529412,0.11529411764705882,0.02588235294117647,0.08,0.03529411764705882,0.058823529411764705,0.05647058823529412,0.011764705882352941,21,16,12,18,65,17,2,84,5,15,7,49,11,34,15,25,24,5,Drama,18,super,2,7
3733,3.823529411764706,0.8795902245424669,119,1,5,-0.24196495873538915,0.2300466741111067,0.08225108225108226,0.03463203463203463,0.004329004329004329,0.004329004329004329,0.19480519480519481,0.1038961038961039,0.004329004329004329,0.2943722943722944,0.008658008658008658,0.004329004329004329,0.012987012987012988,0.004329004329004329,0.017316017316017316,0.047619047619047616,0.03896103896103896,0.09956709956709957,0.03896103896103896,0.004329004329004329,19,8,1,1,45,24,1,68,2,1,3,1,4,11,9,23,9,1,Drama,18,super,2,7
3734,3.08,1.306811042974774,50,1,5,0.5015644530293168,0.42428929966713436,0.21904761904761905,0.047619047619047616,0.0380952380952381,0.0380952380952381,0.18095238095238095,0.047619047619047616,0.0,0.11428571428571428,0.009523809523809525,0.0,0.047619047619047616,0.01904761904761905,0.02857142857142857,0.0380952380952381,0.09523809523809523,0.05714285714285714,0.01904761904761905,0.0,23,5,4,4,19,5,0,12,1,0,5,2,3,4,10,6,2,0,Action,15,active,0,0
3735,3.6411960132890364,1.078964271010577,301,1,5,-0.059631560259719496,0.2963213919472479,0.06352087114337568,0.02722323049001815,0.007259528130671506,0.010889292196007259,0.33575317604355714,0.06170598911070781,0.021778584392014518,0.19237749546279492,0.018148820326678767,0.02722323049001815,0.018148820326678767,0.012704174228675136,0.018148820326678767,0.06352087114337568,0.032667876588021776,0.0544464609800363,0.021778584392014518,0.012704174228675136,35,15,4,6,185,34,12,106,10,15,10,7,10,35,18,30,12,7,Comedy,18,super,2,4
3736,3.568,0.9864893766901802,125,1,5,0.013564453029316859,0.27648244862392946,0.14625850340136054,0.061224489795918366,0.003401360544217687,0.003401360544217687,0.061224489795918366,0.027210884353741496,0.0,0.11904761904761904,0.006802721088435374,0.006802721088435374,0.16666666666666666,0.003401360544217687,0.027210884353741496,0.030612244897959183,0.18027210884353742,0.1292517006802721,0.02040816326530612,0.006802721088435374,43,18,1,1,18,8,0,35,2,2,49,1,8,9,53,38,6,2,Sci-Fi,17,super,2,14
3737,3.9,0.7304498935449752,150,1,5,-0.318435546970683,0.18729484449871162,0.17307692307692307,0.08791208791208792,0.005494505494505495,0.019230769230769232,0.1510989010989011,0.03296703296703297,0.0027472527472527475,0.11538461538461539,0.027472527472527472,0.008241758241758242,0.03571428571428571,0.03021978021978022,0.013736263736263736,0.07142857142857142,0.057692307692307696,0.08516483516483517,0.057692307692307696,0.024725274725274724,63,32,2,7,55,12,1,42,10,3,13,11,5,26,21,31,21,9,Action,18,super,2,0
3738,4.53125,0.7177192819911803,32,3,5,-0.9496855469706831,0.158393220853226,0.07352941176470588,0.04411764705882353,0.014705882352941176,0.04411764705882353,0.35294117647058826,0.058823529411764705,0.0,0.1323529411764706,0.014705882352941176,0.0,0.014705882352941176,0.0,0.014705882352941176,0.04411764705882353,0.058823529411764705,0.058823529411764705,0.014705882352941176,0.058823529411764705,5,3,1,3,24,4,0,9,1,0,1,0,1,3,4,4,1,4,Comedy,15,active,0,4
3739,3.5454545454545454,0.7385489458759964,22,2,5,0.036109907574771505,0.2083086770419477,0.08888888888888889,0.044444444444444446,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.28888888888888886,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.08888888888888889,0.044444444444444446,0.06666666666666667,0.17777777777777778,0.044444444444444446,0.0,4,2,0,1,1,1,0,13,1,1,1,1,4,2,3,8,2,0,Drama,15,active,0,7
3740,4.276595744680851,0.7995141910689447,47,2,5,-0.6950312916515338,0.18695107950368361,0.12371134020618557,0.030927835051546393,0.0,0.020618556701030927,0.07216494845360824,0.09278350515463918,0.0,0.4329896907216495,0.030927835051546393,0.0,0.020618556701030927,0.0,0.010309278350515464,0.020618556701030927,0.041237113402061855,0.020618556701030927,0.08247422680412371,0.0,12,3,0,2,7,9,0,42,3,0,2,0,1,2,4,2,8,0,Drama,13,active,0,7
3741,3.611940298507463,0.7843434854550969,134,1,5,-0.03037584547814598,0.21715294845244418,0.1687116564417178,0.09815950920245399,0.012269938650306749,0.02147239263803681,0.12576687116564417,0.04294478527607362,0.0,0.13190184049079753,0.03067484662576687,0.006134969325153374,0.003067484662576687,0.003067484662576687,0.012269938650306749,0.11042944785276074,0.08588957055214724,0.12576687116564417,0.02147239263803681,0.0,55,32,4,7,41,14,0,43,10,2,1,1,4,36,28,41,7,0,Action,16,super,2,0
3742,3.712,0.8873301745740856,125,1,5,-0.13043554697068327,0.23904368927103598,0.13043478260869565,0.043478260869565216,0.007905138339920948,0.015810276679841896,0.2885375494071146,0.05138339920948617,0.003952569169960474,0.10276679841897234,0.019762845849802372,0.003952569169960474,0.019762845849802372,0.003952569169960474,0.019762845849802372,0.04743083003952569,0.08300395256916997,0.1225296442687747,0.03162055335968379,0.003952569169960474,33,11,2,4,73,13,1,26,5,1,5,1,5,12,21,31,8,1,Comedy,18,super,2,4
3743,3.5625,0.6189220598177387,32,2,5,0.01906445302931692,0.17373250801901438,0.10256410256410256,0.038461538461538464,0.05128205128205128,0.0641025641025641,0.21794871794871795,0.01282051282051282,0.0,0.15384615384615385,0.02564102564102564,0.0,0.0,0.0,0.0,0.19230769230769232,0.05128205128205128,0.038461538461538464,0.05128205128205128,0.0,8,3,4,5,17,1,0,12,2,0,0,0,0,15,4,3,4,0,Comedy,12,active,0,4
3744,4.083333333333333,1.0522085616183023,36,1,5,-0.5017688803040161,0.2576837293759108,0.06944444444444445,0.06944444444444445,0.027777777777777776,0.09722222222222222,0.20833333333333334,0.0,0.0,0.19444444444444445,0.027777777777777776,0.013888888888888888,0.013888888888888888,0.0,0.027777777777777776,0.027777777777777776,0.06944444444444445,0.08333333333333333,0.041666666666666664,0.027777777777777776,5,5,2,7,15,0,0,14,2,1,1,0,2,2,5,6,3,2,Comedy,15,active,0,4
3745,3.297029702970297,1.0322612424891215,202,1,5,0.28453475005902007,0.31308824471892277,0.06989247311827956,0.03494623655913978,0.002688172043010753,0.04032258064516129,0.3870967741935484,0.024193548387096774,0.0,0.10215053763440861,0.013440860215053764,0.002688172043010753,0.06451612903225806,0.005376344086021506,0.005376344086021506,0.11021505376344086,0.051075268817204304,0.07795698924731183,0.002688172043010753,0.005376344086021506,26,13,1,15,144,9,0,38,5,1,24,2,2,41,19,29,1,2,Comedy,17,super,2,4
3746,3.793103448275862,1.147737340891563,348,1,5,-0.21153899524654518,0.30258529896232117,0.16469038208168643,0.08432147562582346,0.005270092226613966,0.014492753623188406,0.16996047430830039,0.04479578392621871,0.0013175230566534915,0.14756258234519104,0.019762845849802372,0.002635046113306983,0.03293807641633729,0.010540184453227932,0.017127799736495388,0.05928853754940711,0.08695652173913043,0.08036890645586298,0.03293807641633729,0.025032938076416336,125,64,4,11,129,34,1,112,15,2,25,8,13,45,66,61,25,19,Comedy,18,super,2,4
3747,4.03125,0.8158888424133544,64,2,5,-0.4496855469706831,0.20239103067618092,0.06779661016949153,0.03389830508474576,0.0423728813559322,0.0423728813559322,0.19491525423728814,0.05084745762711865,0.0,0.2033898305084746,0.00847457627118644,0.0,0.025423728813559324,0.00847457627118644,0.05084745762711865,0.09322033898305085,0.0423728813559322,0.09322033898305085,0.01694915254237288,0.025423728813559324,8,4,5,5,23,6,0,24,1,0,3,1,6,11,5,11,2,3,Drama,16,active,0,7
3748,3.71875,1.2504031607910022,32,1,5,-0.13718554697068308,0.33624286676732834,0.06779661016949153,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.4915254237288136,0.03389830508474576,0.0,0.1694915254237288,0.01694915254237288,0.0,0.01694915254237288,0.01694915254237288,0.0,0.05084745762711865,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.0,4,1,2,2,29,2,0,10,1,0,1,1,0,3,1,1,1,0,Comedy,14,active,0,4
3749,3.6864406779661016,1.035268267329636,118,1,5,-0.10487622493678472,0.2808313920572346,0.06557377049180328,0.02459016393442623,0.02459016393442623,0.02459016393442623,0.36885245901639346,0.028688524590163935,0.0,0.10655737704918032,0.012295081967213115,0.004098360655737705,0.012295081967213115,0.004098360655737705,0.028688524590163935,0.11475409836065574,0.036885245901639344,0.12295081967213115,0.020491803278688523,0.0,16,6,6,6,90,7,0,26,3,1,3,1,7,28,9,30,5,0,Comedy,16,super,2,4
3750,3.4358974358974357,1.1423630125147057,39,1,5,0.14566701713188124,0.3324787872244293,0.05154639175257732,0.09278350515463918,0.030927835051546393,0.10309278350515463,0.25773195876288657,0.041237113402061855,0.0,0.10309278350515463,0.16494845360824742,0.0,0.010309278350515464,0.010309278350515464,0.0,0.061855670103092786,0.07216494845360824,0.0,0.0,0.0,5,9,3,10,25,4,0,10,16,0,1,1,0,6,7,0,0,0,Comedy,12,active,0,4
3751,3.3931203931203933,1.1776874068813588,407,1,5,0.18844405990892366,0.3470809374371564,0.10925306577480491,0.05239687848383501,0.008918617614269788,0.01560758082497213,0.14492753623188406,0.023411371237458192,0.002229654403567447,0.16833890746934224,0.012263099219620958,0.016722408026755852,0.030100334448160536,0.020066889632107024,0.0189520624303233,0.14604236343366778,0.08138238573021182,0.08472686733556299,0.04905239687848383,0.01560758082497213,98,47,8,14,130,21,2,151,11,15,27,18,17,131,73,76,44,14,Drama,18,super,2,7
3752,3.372972972972973,1.2667676789871298,185,1,5,0.20859148005634376,0.37556413559714585,0.07042253521126761,0.036619718309859155,0.03380281690140845,0.05070422535211268,0.16619718309859155,0.036619718309859155,0.011267605633802818,0.2676056338028169,0.01971830985915493,0.005633802816901409,0.02535211267605634,0.03380281690140845,0.01971830985915493,0.07887323943661972,0.04507042253521127,0.04225352112676056,0.05070422535211268,0.005633802816901409,25,13,12,18,59,13,4,95,7,2,9,12,7,28,16,15,18,2,Drama,18,super,2,7
3753,3.7755102040816326,1.1948728335832957,49,1,5,-0.1939457510523157,0.3164798315977378,0.08602150537634409,0.053763440860215055,0.053763440860215055,0.03225806451612903,0.23655913978494625,0.03225806451612903,0.010752688172043012,0.1935483870967742,0.010752688172043012,0.021505376344086023,0.03225806451612903,0.010752688172043012,0.0,0.043010752688172046,0.053763440860215055,0.06451612903225806,0.053763440860215055,0.010752688172043012,8,5,5,3,22,3,1,18,1,2,3,1,0,4,5,6,5,1,Comedy,17,active,0,4
3754,3.6875,0.9322114308541711,304,1,5,-0.10593554697068308,0.2528030998926566,0.13416815742397137,0.06976744186046512,0.0035778175313059034,0.014311270125223614,0.16815742397137745,0.03577817531305903,0.0,0.21645796064400716,0.01967799642218247,0.005366726296958855,0.0518783542039356,0.012522361359570662,0.023255813953488372,0.04830053667262969,0.09123434704830054,0.046511627906976744,0.03935599284436494,0.01967799642218247,75,39,2,8,94,20,0,121,11,3,29,7,13,27,51,26,22,11,Drama,17,super,2,7
3755,4.472222222222222,0.7500652032168154,72,2,5,-0.8906577691929054,0.16771644295531274,0.05384615384615385,0.046153846153846156,0.015384615384615385,0.023076923076923078,0.16923076923076924,0.06923076923076923,0.0,0.27692307692307694,0.007692307692307693,0.007692307692307693,0.015384615384615385,0.03076923076923077,0.03076923076923077,0.07692307692307693,0.015384615384615385,0.07692307692307693,0.06153846153846154,0.023076923076923078,7,6,2,3,22,9,0,36,1,1,2,4,4,10,2,10,8,3,Drama,17,active,0,7
3756,3.8743961352657004,0.7895635828820875,414,1,5,-0.29283168223638345,0.20379010181619964,0.13616071428571427,0.08816964285714286,0.04241071428571429,0.08147321428571429,0.18526785714285715,0.0234375,0.0011160714285714285,0.12165178571428571,0.026785714285714284,0.002232142857142857,0.016741071428571428,0.026785714285714284,0.014508928571428572,0.06696428571428571,0.0625,0.07589285714285714,0.016741071428571428,0.011160714285714286,122,79,38,73,166,21,1,109,24,2,15,24,13,60,56,68,15,10,Comedy,18,super,2,4
3757,4.263681592039801,0.8747138835696233,201,1,5,-0.6821171390104843,0.20515459813009834,0.15889830508474576,0.048728813559322036,0.00847457627118644,0.01059322033898305,0.1059322033898305,0.06991525423728813,0.00211864406779661,0.17584745762711865,0.012711864406779662,0.00847457627118644,0.0211864406779661,0.006355932203389831,0.036016949152542374,0.06779661016949153,0.06567796610169492,0.1483050847457627,0.046610169491525424,0.006355932203389831,75,23,4,5,50,33,1,83,6,4,10,3,17,32,31,70,22,3,Drama,18,super,2,7
3758,3.14,0.9037337516534121,50,1,5,0.4415644530293168,0.2878132967049083,0.10204081632653061,0.01020408163265306,0.030612244897959183,0.030612244897959183,0.10204081632653061,0.10204081632653061,0.02040816326530612,0.2755102040816326,0.0,0.01020408163265306,0.01020408163265306,0.0,0.02040816326530612,0.05102040816326531,0.030612244897959183,0.16326530612244897,0.04081632653061224,0.0,10,1,3,3,10,10,2,27,0,1,1,0,2,5,3,16,4,0,Drama,15,active,0,7
3759,4.009708737864078,1.0524960586863745,103,1,5,-0.4281442848347612,0.2624869105198464,0.06451612903225806,0.043010752688172046,0.021505376344086023,0.03225806451612903,0.489247311827957,0.010752688172043012,0.0,0.07526881720430108,0.016129032258064516,0.0,0.021505376344086023,0.021505376344086023,0.0,0.08602150537634409,0.053763440860215055,0.021505376344086023,0.03225806451612903,0.010752688172043012,12,8,4,6,91,2,0,14,3,0,4,4,0,16,10,4,6,2,Comedy,15,super,2,4
3760,3.7753164556962027,0.934433821201128,316,1,5,-0.19375200266688575,0.2475113893541965,0.1320754716981132,0.0876010781671159,0.009433962264150943,0.026954177897574125,0.11185983827493262,0.0444743935309973,0.0013477088948787063,0.1320754716981132,0.025606469002695417,0.012129380053908356,0.07951482479784366,0.01078167115902965,0.01752021563342318,0.05390835579514825,0.08490566037735849,0.07951482479784366,0.0646900269541779,0.025606469002695417,98,65,7,20,83,33,1,98,19,9,59,8,13,40,63,59,48,19,Action,18,super,2,0
3761,4.187134502923977,0.7356937338579416,171,2,5,-0.6055700498946597,0.17570339174540225,0.18160377358490565,0.10141509433962265,0.02358490566037736,0.01650943396226415,0.10141509433962265,0.03773584905660377,0.0023584905660377358,0.12735849056603774,0.02122641509433962,0.01179245283018868,0.014150943396226415,0.009433962264150943,0.009433962264150943,0.030660377358490566,0.17688679245283018,0.07547169811320754,0.05188679245283019,0.007075471698113208,77,43,10,7,43,16,1,54,9,5,6,4,4,13,75,32,22,3,Action,18,super,2,0
3762,2.542372881355932,1.3532668801723964,413,1,5,1.0391915716733848,0.5322849728678093,0.10304449648711944,0.04566744730679157,0.00117096018735363,0.00468384074941452,0.05035128805620609,0.040983606557377046,0.0,0.06206088992974239,0.00702576112412178,0.03044496487119438,0.22950819672131148,0.00234192037470726,0.03747072599531616,0.01756440281030445,0.16393442622950818,0.18969555035128804,0.01053864168618267,0.00351288056206089,88,39,1,4,43,35,0,53,6,26,196,2,32,15,140,162,9,3,Horror,17,super,2,10
3763,3.8857142857142857,0.8143118583639488,140,2,5,-0.30414983268496876,0.20956555178483977,0.26,0.09714285714285714,0.008571428571428572,0.014285714285714285,0.17714285714285713,0.04,0.0,0.08285714285714285,0.02,0.0,0.02,0.011428571428571429,0.008571428571428572,0.05142857142857143,0.08857142857142856,0.08857142857142856,0.025714285714285714,0.005714285714285714,91,34,3,5,62,14,0,29,7,0,7,4,3,18,31,31,9,2,Action,16,super,2,0
3764,3.925925925925926,1.1742731279039724,27,1,5,-0.3443614728966091,0.2991073061642194,0.044444444444444446,0.022222222222222223,0.0,0.0,0.1111111111111111,0.13333333333333333,0.0,0.4,0.022222222222222223,0.0,0.022222222222222223,0.0,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.08888888888888889,0.044444444444444446,0.0,2,1,0,0,5,6,0,18,1,0,1,0,1,2,2,4,2,0,Drama,12,active,0,7
3765,4.0,0.9607689228305228,27,2,5,-0.4184355469706831,0.2401922307076307,0.08,0.06,0.0,0.0,0.22,0.0,0.0,0.28,0.0,0.0,0.04,0.0,0.0,0.16,0.06,0.08,0.0,0.02,4,3,0,0,11,0,0,14,0,0,2,0,0,8,3,4,0,1,Drama,9,active,0,7
3766,3.0483870967741935,0.7635479732632585,124,1,5,0.5331773562551234,0.2504760547212806,0.034482758620689655,0.03879310344827586,0.017241379310344827,0.034482758620689655,0.521551724137931,0.01293103448275862,0.0,0.07758620689655173,0.02586206896551724,0.0,0.02586206896551724,0.017241379310344827,0.004310344827586207,0.12931034482758622,0.02586206896551724,0.008620689655172414,0.01293103448275862,0.01293103448275862,8,9,4,8,121,3,0,18,6,0,6,4,1,30,6,2,3,3,Comedy,16,super,2,4
